"grid_id","OBJECTID","PROVINSI","Shape_Leng","Shape_Area","spbu_count","gi_star","gi_pvalue","hotspot_category","hotspot_simplified"
12,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.901529826096802,0.367306682898714,"Not Significant","Not Significant"
13,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.05748813660945,0.290288866081932,"Not Significant","Not Significant"
14,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.762301863164175,0.445879862158022,"Not Significant","Not Significant"
21,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.519780063023282,0.603216876638196,"Not Significant","Not Significant"
22,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.351521840296838,0.725196890443115,"Not Significant","Not Significant"
23,6,"DKI JAKARTA",3.12368876768,0.05342566794,9,-1.16075008213896,0.245743548427487,"Not Significant","Not Significant"
24,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.19352821293134,0.846545312957808,"Not Significant","Not Significant"
25,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.16548312706921,0.243823486186684,"Not Significant","Not Significant"
26,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.901529826096802,0.367306682898714,"Not Significant","Not Significant"
44,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.05748813660945,0.290288866081932,"Not Significant","Not Significant"
45,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.30619773322459,0.191485323489477,"Not Significant","Not Significant"
46,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,-1.10570935835303,0.26885233812916,"Not Significant","Not Significant"
47,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.841498155689922,0.400068917810153,"Not Significant","Not Significant"
48,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.949493146149686,0.342369856242425,"Not Significant","Not Significant"
49,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.901529826096802,0.367306682898714,"Not Significant","Not Significant"
51,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.205390011433668,0.837267423649106,"Not Significant","Not Significant"
52,6,"DKI JAKARTA",3.12368876768,0.05342566794,5,-1.1619244265021,0.245266164121094,"Not Significant","Not Significant"
53,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.685685549534199,0.492911421099198,"Not Significant","Not Significant"
54,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.46694205724666,0.640541334095015,"Not Significant","Not Significant"
55,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.621752006540324,0.534104948868529,"Not Significant","Not Significant"
56,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.707307722375858,0.47937526758539,"Not Significant","Not Significant"
57,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.47730916489566,0.139592782400791,"Not Significant","Not Significant"
58,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.16548312706921,0.243823486186684,"Not Significant","Not Significant"
76,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.762301863164175,0.445879862158022,"Not Significant","Not Significant"
77,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,-1.28848371950156,0.197577632514385,"Not Significant","Not Significant"
78,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.04953058571799,0.293933985859834,"Not Significant","Not Significant"
79,6,"DKI JAKARTA",3.12368876768,0.05342566794,2,-1.21853127191131,0.223022148541826,"Not Significant","Not Significant"
80,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.13508630155353,0.256339160502302,"Not Significant","Not Significant"
81,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.05748813660945,0.290288866081932,"Not Significant","Not Significant"
83,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.625508174770395,0.531637584821962,"Not Significant","Not Significant"
84,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.963974869882459,0.335058525153653,"Not Significant","Not Significant"
85,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.878419154046925,0.379716293579979,"Not Significant","Not Significant"
86,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,-0.962904609620143,0.335595396083519,"Not Significant","Not Significant"
87,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.621752006540324,0.534104948868529,"Not Significant","Not Significant"
88,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.707307722375858,0.47937526758539,"Not Significant","Not Significant"
89,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.13508630155353,0.256339160502302,"Not Significant","Not Significant"
90,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.16548312706921,0.243823486186684,"Not Significant","Not Significant"
109,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.949493146149686,0.342369856242425,"Not Significant","Not Significant"
110,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.04953058571799,0.293933985859834,"Not Significant","Not Significant"
111,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,-0.962904609620143,0.335595396083519,"Not Significant","Not Significant"
112,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,-0.962904609620143,0.335595396083519,"Not Significant","Not Significant"
113,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.92393846269432,0.3555183560399,"Not Significant","Not Significant"
114,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.949493146149686,0.342369856242425,"Not Significant","Not Significant"
115,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.28953558705245,0.197211952666549,"Not Significant","Not Significant"
116,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.39175344906013,0.163997070827129,"Not Significant","Not Significant"
117,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,-1.39062655442204,0.164338699674862,"Not Significant","Not Significant"
118,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.365084859033724,0.715048062757746,"Not Significant","Not Significant"
119,6,"DKI JAKARTA",3.12368876768,0.05342566794,5,-0.531555735608029,0.595033729159504,"Not Significant","Not Significant"
120,6,"DKI JAKARTA",3.12368876768,0.05342566794,4,-0.532398763043411,0.594449841715355,"Not Significant","Not Significant"
121,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.13508630155353,0.256339160502302,"Not Significant","Not Significant"
122,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.16548312706921,0.243823486186684,"Not Significant","Not Significant"
141,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.05748813660945,0.290288866081932,"Not Significant","Not Significant"
142,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,-1.39062655442204,0.164338699674862,"Not Significant","Not Significant"
143,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.04953058571799,0.293933985859834,"Not Significant","Not Significant"
144,6,"DKI JAKARTA",3.12368876768,0.05342566794,2,0.321187028353339,0.74806866168202,"Not Significant","Not Significant"
145,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,0.405805613745934,0.684885433579983,"Not Significant","Not Significant"
146,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,0.234716835825174,0.814428519641139,"Not Significant","Not Significant"
147,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.22064201738906,0.222221590195614,"Not Significant","Not Significant"
148,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.22064201738906,0.222221590195614,"Not Significant","Not Significant"
149,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.30619773322459,0.191485323489477,"Not Significant","Not Significant"
150,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.450640574869257,0.652248618149103,"Not Significant","Not Significant"
151,6,"DKI JAKARTA",3.12368876768,0.05342566794,6,-0.70193572735535,0.482719246888933,"Not Significant","Not Significant"
152,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.193973427362656,0.846196688607109,"Not Significant","Not Significant"
153,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.13508630155353,0.256339160502302,"Not Significant","Not Significant"
154,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.16548312706921,0.243823486186684,"Not Significant","Not Significant"
173,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.762301863164175,0.445879862158022,"Not Significant","Not Significant"
174,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.832539181604788,0.405104671681968,"Not Significant","Not Significant"
175,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.792863438211392,0.427857391056895,"Not Significant","Not Significant"
176,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.747139446828214,0.454979391098609,"Not Significant","Not Significant"
177,6,"DKI JAKARTA",3.12368876768,0.05342566794,18,-1.04288962277681,0.296999416322849,"Not Significant","Not Significant"
178,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.404916583486079,0.685538828080697,"Not Significant","Not Significant"
179,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,-1.30508216546166,0.191864870932643,"Not Significant","Not Significant"
180,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,-0.193005108976725,0.846954966935112,"Not Significant","Not Significant"
181,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.062693720143945,0.950010398157085,"Not Significant","Not Significant"
182,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.576028015157147,0.564596245718124,"Not Significant","Not Significant"
183,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.404916583486079,0.685538828080697,"Not Significant","Not Significant"
184,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.148249435979478,0.882145918547671,"Not Significant","Not Significant"
185,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.450640574869257,0.652248618149103,"Not Significant","Not Significant"
186,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.38093486814198,0.167298987770008,"Not Significant","Not Significant"
187,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.901529826096802,0.367306682898714,"Not Significant","Not Significant"
202,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.623073900231549,0.533235960046157,"Not Significant","Not Significant"
203,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,-1.05660446516912,0.290692141815251,"Not Significant","Not Significant"
204,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.949493146149686,0.342369856242425,"Not Significant","Not Significant"
205,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.05748813660945,0.290288866081932,"Not Significant","Not Significant"
206,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,-0.831547816630253,0.405664227450368,"Not Significant","Not Significant"
207,6,"DKI JAKARTA",3.12368876768,0.05342566794,4,-1.21681045311781,0.22367634195169,"Not Significant","Not Significant"
208,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,1.17491802600588,0.240027513103386,"Not Significant","Not Significant"
209,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,1.34679389231011,0.178046622370623,"Not Significant","Not Significant"
210,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,2.37269804770335,0.017658693375256,"Hot Spot (95% confidence)","Hot Spot"
211,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.66158373099268,0.508238036843862,"Not Significant","Not Significant"
212,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,1.94491946852568,0.051784671489767,"Hot Spot (90% confidence)","Hot Spot"
213,6,"DKI JAKARTA",3.12368876768,0.05342566794,14,0.24835488850645,0.80385983404113,"Not Significant","Not Significant"
214,6,"DKI JAKARTA",3.12368876768,0.05342566794,3,0.835392067057127,0.403496994916042,"Not Significant","Not Significant"
215,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,-0.021916331055965,0.98251469760517,"Not Significant","Not Significant"
216,6,"DKI JAKARTA",3.12368876768,0.05342566794,12,-1.38556294000741,0.165880401154409,"Not Significant","Not Significant"
217,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.108417711527123,0.913664352180347,"Not Significant","Not Significant"
218,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.01533774378385,0.309944858424334,"Not Significant","Not Significant"
219,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.901529826096802,0.367306682898714,"Not Significant","Not Significant"
234,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.841498155689922,0.400068917810153,"Not Significant","Not Significant"
235,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,-0.877360220659763,0.380291012408338,"Not Significant","Not Significant"
236,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.148249435979478,0.882145918547671,"Not Significant","Not Significant"
237,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,1.08936231017035,0.275994145040838,"Not Significant","Not Significant"
238,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,1.26047374184142,0.207498514510817,"Not Significant","Not Significant"
239,6,"DKI JAKARTA",3.12368876768,0.05342566794,2,1.34766589519644,0.177765866019941,"Not Significant","Not Significant"
240,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,1.00380659433481,0.315471845270779,"Not Significant","Not Significant"
241,6,"DKI JAKARTA",3.12368876768,0.05342566794,6,0.667510931858582,0.504445829264268,"Not Significant","Not Significant"
242,6,"DKI JAKARTA",3.12368876768,0.05342566794,9,0.156999520234154,0.875245226210596,"Not Significant","Not Significant"
243,6,"DKI JAKARTA",3.12368876768,0.05342566794,10,-0.184967148638762,0.85325480251565,"Not Significant","Not Significant"
244,6,"DKI JAKARTA",3.12368876768,0.05342566794,4,1.94859361347628,0.051343975434969,"Hot Spot (90% confidence)","Hot Spot"
245,6,"DKI JAKARTA",3.12368876768,0.05342566794,10,1.53005392303099,0.126003382149072,"Not Significant","Not Significant"
246,6,"DKI JAKARTA",3.12368876768,0.05342566794,2,2.80184428989083,0.005081139159317,"Hot Spot (99% confidence)","Hot Spot"
247,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,1.94491946852568,0.051784671489767,"Hot Spot (90% confidence)","Hot Spot"
248,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.832695162663748,0.405016673377021,"Not Significant","Not Significant"
249,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.447050753648662,0.654838414918973,"Not Significant","Not Significant"
250,6,"DKI JAKARTA",3.12368876768,0.05342566794,4,-1.16245024842381,0.245052622544629,"Not Significant","Not Significant"
251,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.443488158431479,0.657412682481699,"Not Significant","Not Significant"
265,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.205390011433668,0.837267423649106,"Not Significant","Not Significant"
266,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,-0.922934997204514,0.356041081149006,"Not Significant","Not Significant"
267,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.365084859033724,0.715048062757746,"Not Significant","Not Significant"
268,6,"DKI JAKARTA",3.12368876768,0.05342566794,5,-0.189285700972615,0.849868901715409,"Not Significant","Not Significant"
269,6,"DKI JAKARTA",3.12368876768,0.05342566794,12,0.160154705546357,0.872759208485752,"Not Significant","Not Significant"
270,6,"DKI JAKARTA",3.12368876768,0.05342566794,12,0.331901110607887,0.739963931741988,"Not Significant","Not Significant"
271,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,3.31431483839885,0.000918680023631,"Hot Spot (99% confidence)","Hot Spot"
272,6,"DKI JAKARTA",3.12368876768,0.05342566794,15,1.62730711763123,0.103671886987846,"Not Significant","Not Significant"
273,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,2.88603234271655,0.003901320633998,"Hot Spot (99% confidence)","Hot Spot"
274,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,1.34602945767695,0.178293016643168,"Not Significant","Not Significant"
275,6,"DKI JAKARTA",3.12368876768,0.05342566794,2,1.0055062729154,0.314653130452821,"Not Significant","Not Significant"
276,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,2.45825376353889,0.01396144822208,"Hot Spot (95% confidence)","Hot Spot"
277,6,"DKI JAKARTA",3.12368876768,0.05342566794,4,1.94859361347628,0.051343975434969,"Hot Spot (90% confidence)","Hot Spot"
278,6,"DKI JAKARTA",3.12368876768,0.05342566794,8,2.1260840612372,0.033496260817658,"Hot Spot (95% confidence)","Hot Spot"
279,6,"DKI JAKARTA",3.12368876768,0.05342566794,10,0.243788119278675,0.807394922211093,"Not Significant","Not Significant"
280,6,"DKI JAKARTA",3.12368876768,0.05342566794,4,-0.61795022430271,0.53660815043847,"Not Significant","Not Significant"
281,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.733503165230158,0.463251598026949,"Not Significant","Not Significant"
282,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.443488158431479,0.657412682481699,"Not Significant","Not Significant"
297,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.19352821293134,0.846545312957808,"Not Significant","Not Significant"
298,6,"DKI JAKARTA",3.12368876768,0.05342566794,4,-1.04570753059921,0.295696084897591,"Not Significant","Not Significant"
299,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.108417711527123,0.913664352180347,"Not Significant","Not Significant"
300,6,"DKI JAKARTA",3.12368876768,0.05342566794,2,2.0319851397585,0.04215516035699,"Hot Spot (95% confidence)","Hot Spot"
301,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,3.91270093274296,9.1269539756e-05,"Hot Spot (99% confidence)","Hot Spot"
302,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,5.19603667027596,2.03582117e-07,"Hot Spot (99% confidence)","Hot Spot"
303,6,"DKI JAKARTA",3.12368876768,0.05342566794,6,4.69026049329951,2.728574496e-06,"Hot Spot (99% confidence)","Hot Spot"
304,6,"DKI JAKARTA",3.12368876768,0.05342566794,21,2.07963085033437,0.037559405073453,"Hot Spot (95% confidence)","Hot Spot"
305,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,2.03047518436122,0.042308261129713,"Hot Spot (95% confidence)","Hot Spot"
306,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.365084859033724,0.715048062757746,"Not Significant","Not Significant"
307,6,"DKI JAKARTA",3.12368876768,0.05342566794,6,-1.21547822456058,0.224183749022391,"Not Significant","Not Significant"
308,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.404916583486079,0.685538828080697,"Not Significant","Not Significant"
309,6,"DKI JAKARTA",3.12368876768,0.05342566794,10,0.41529022644565,0.677929455097161,"Not Significant","Not Significant"
310,6,"DKI JAKARTA",3.12368876768,0.05342566794,6,1.60900551006816,0.107615136792442,"Not Significant","Not Significant"
311,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,1.26047374184142,0.207498514510817,"Not Significant","Not Significant"
312,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.27952914319819,0.77983877595326,"Not Significant","Not Significant"
313,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.733503165230158,0.463251598026949,"Not Significant","Not Significant"
328,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,1.04766165495997,0.294794520188926,"Not Significant","Not Significant"
329,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.629849315827726,0.528793176434368,"Not Significant","Not Significant"
330,6,"DKI JAKARTA",3.12368876768,0.05342566794,4,-0.61795022430271,0.53660815043847,"Not Significant","Not Significant"
331,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.536196290704791,0.591822896820681,"Not Significant","Not Significant"
332,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.832695162663748,0.405016673377021,"Not Significant","Not Significant"
333,6,"DKI JAKARTA",3.12368876768,0.05342566794,24,-0.174680239767515,0.861330895416684,"Not Significant","Not Significant"
334,6,"DKI JAKARTA",3.12368876768,0.05342566794,8,3.23962353792736,0.001196876065543,"Hot Spot (99% confidence)","Hot Spot"
335,6,"DKI JAKARTA",3.12368876768,0.05342566794,15,3.2633912561593,0.001100874228618,"Hot Spot (99% confidence)","Hot Spot"
336,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,3.82714521690743,0.000129638040894,"Hot Spot (99% confidence)","Hot Spot"
337,6,"DKI JAKARTA",3.12368876768,0.05342566794,4,2.03414507473558,0.041936970456163,"Hot Spot (95% confidence)","Hot Spot"
338,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,0.149172446864794,0.881417560924327,"Not Significant","Not Significant"
339,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.108417711527123,0.913664352180347,"Not Significant","Not Significant"
340,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.108417711527123,0.913664352180347,"Not Significant","Not Significant"
341,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.576028015157147,0.564596245718124,"Not Significant","Not Significant"
342,6,"DKI JAKARTA",3.12368876768,0.05342566794,4,0.237564388290287,0.812218973838698,"Not Significant","Not Significant"
343,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.27952914319819,0.77983877595326,"Not Significant","Not Significant"
344,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.47730916489566,0.139592782400791,"Not Significant","Not Significant"
345,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.16548312706921,0.243823486186684,"Not Significant","Not Significant"
360,6,"DKI JAKARTA",3.12368876768,0.05342566794,8,0.244690883791403,0.80669578719159,"Not Significant","Not Significant"
361,6,"DKI JAKARTA",3.12368876768,0.05342566794,6,0.239558850854228,0.810672268175668,"Not Significant","Not Significant"
362,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.404916583486079,0.685538828080697,"Not Significant","Not Significant"
363,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.319360867650546,0.749452881410814,"Not Significant","Not Significant"
364,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,2.37332655983467,0.017628670177046,"Hot Spot (95% confidence)","Hot Spot"
365,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,3.48492235356529,0.000492279871118,"Hot Spot (99% confidence)","Hot Spot"
366,6,"DKI JAKARTA",3.12368876768,0.05342566794,4,5.28510060258897,1.25635694e-07,"Hot Spot (99% confidence)","Hot Spot"
367,6,"DKI JAKARTA",3.12368876768,0.05342566794,6,3.91994674749167,8.8568536969e-05,"Hot Spot (99% confidence)","Hot Spot"
368,6,"DKI JAKARTA",3.12368876768,0.05342566794,10,2.04456024453191,0.040898232297395,"Hot Spot (95% confidence)","Hot Spot"
369,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,1.08936231017035,0.275994145040838,"Not Significant","Not Significant"
370,6,"DKI JAKARTA",3.12368876768,0.05342566794,9,-1.04280733966054,0.297037531330572,"Not Significant","Not Significant"
371,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.233805151815012,0.815136249848458,"Not Significant","Not Significant"
372,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.108417711527123,0.913664352180347,"Not Significant","Not Significant"
373,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.576028015157147,0.564596245718124,"Not Significant","Not Significant"
374,6,"DKI JAKARTA",3.12368876768,0.05342566794,4,-0.61795022430271,0.53660815043847,"Not Significant","Not Significant"
375,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.792863438211392,0.427857391056895,"Not Significant","Not Significant"
376,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.47730916489566,0.139592782400791,"Not Significant","Not Significant"
377,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-1.16548312706921,0.243823486186684,"Not Significant","Not Significant"
392,6,"DKI JAKARTA",3.12368876768,0.05342566794,6,0.459090458795319,0.646169208017839,"Not Significant","Not Significant"
393,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,0.405805613745934,0.684885433579983,"Not Significant","Not Significant"
394,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,0.919071947508212,0.358057941061663,"Not Significant","Not Significant"
395,6,"DKI JAKARTA",3.12368876768,0.05342566794,10,0.0722860121117,0.942374296291825,"Not Significant","Not Significant"
396,6,"DKI JAKARTA",3.12368876768,0.05342566794,5,0.837524402933627,0.402297865945347,"Not Significant","Not Significant"
397,6,"DKI JAKARTA",3.12368876768,0.05342566794,6,0.239558850854228,0.810672268175668,"Not Significant","Not Significant"
398,6,"DKI JAKARTA",3.12368876768,0.05342566794,10,0.7582944407796,0.448274734584501,"Not Significant","Not Significant"
399,6,"DKI JAKARTA",3.12368876768,0.05342566794,10,2.64481761961633,0.008173495785746,"Hot Spot (99% confidence)","Hot Spot"
400,6,"DKI JAKARTA",3.12368876768,0.05342566794,6,1.7801863424699,0.075045469774481,"Hot Spot (90% confidence)","Hot Spot"
401,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,3.99825664857849,6.3810740433e-05,"Hot Spot (99% confidence)","Hot Spot"
402,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,1.60269660518355,0.109001653401455,"Not Significant","Not Significant"
403,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,3.31381092189422,0.000920337196327,"Hot Spot (99% confidence)","Hot Spot"
404,6,"DKI JAKARTA",3.12368876768,0.05342566794,10,-0.099216095055275,0.920966695905424,"Not Significant","Not Significant"
405,6,"DKI JAKARTA",3.12368876768,0.05342566794,6,0.924282180461194,0.355339418003795,"Not Significant","Not Significant"
406,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.27952914319819,0.77983877595326,"Not Significant","Not Significant"
407,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.792863438211392,0.427857391056895,"Not Significant","Not Significant"
408,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.062693720143945,0.950010398157085,"Not Significant","Not Significant"
409,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.81264787800679,0.416419972790307,"Not Significant","Not Significant"
410,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,2.43994128428624,0.014689649269539,"Hot Spot (95% confidence)","Hot Spot"
411,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,-0.066162048501042,0.947248811449788,"Not Significant","Not Significant"
412,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.562436720287006,0.573818506439063,"Not Significant","Not Significant"
413,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,0.490749803229465,0.62360341702487,"Not Significant","Not Significant"
423,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,1.60457350669048,0.108587695722741,"Not Significant","Not Significant"
424,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,1.54384212672305,0.122626583065996,"Not Significant","Not Significant"
425,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,1.43158517351248,0.15226257529977,"Not Significant","Not Significant"
426,6,"DKI JAKARTA",3.12368876768,0.05342566794,1,1.00461633646859,0.315081627816979,"Not Significant","Not Significant"
427,6,"DKI JAKARTA",3.12368876768,0.05342566794,10,1.01554760153006,0.309844867778609,"Not Significant","Not Significant"
428,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,2.54380947937442,0.010965087400395,"Hot Spot (95% confidence)","Hot Spot"
429,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,1.68825232101908,0.091362803474398,"Hot Spot (90% confidence)","Hot Spot"
430,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,2.45825376353889,0.01396144822208,"Hot Spot (95% confidence)","Hot Spot"
431,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,3.65603378523636,0.000256147610925,"Hot Spot (99% confidence)","Hot Spot"
432,6,"DKI JAKARTA",3.12368876768,0.05342566794,12,2.47873117387701,0.013185063848302,"Hot Spot (95% confidence)","Hot Spot"
433,6,"DKI JAKARTA",3.12368876768,0.05342566794,0,4.42603522775616,9.598085638e-06,"Hot Spot (99% confidence)","Hot Spot"
